time,open,high,low,close,volume
1786953600000,1900.93,1909.49,1891.57,1904.46,23188.28
1786968000000,1904.46,1915.5,1896.28,1913.22,39771.8373
1786982400000,1913.22,1914.19,1904.59,1907.25,23753.5267
1786996800000,1907.24,1918.71,1903.59,1913.6,16659.0896
1787011200000,1913.59,1914.38,1885.78,1894.69,27769.4927
1787025600000,1894.68,1906.94,1891.53,1898.84,19553.7453
1787040000000,1898.83,1905.65,1893.8,1903.11,18879.4821
1787054400000,1903.12,1923.27,1894,1917.7,42642.8623
1787068800000,1917.71,1922.3,1910.81,1913.28,20637.1712
1787083200000,1913.28,1920.1,1910.87,1917.85,14954.1548
1787097600000,1917.85,1919.15,1906.19,1912.15,22296.4246
1787112000000,1912.15,1921.32,1906,1916.01,24670.0179
1787126400000,1916.01,1929.94,1915.32,1923.06,23850.5924
1787140800000,1923.06,2115,1922.05,2085.83,300802.4681
1787155200000,2085.83,2108,2067.43,2102.02,141388.9217
1787169600000,2102.02,2333.65,2102.02,2252.8,286544.92
1787184000000,2252.81,2274.25,2221.54,2251.21,108149.0214
1787198400000,2251.21,2267.3,2238.97,2251.81,74167.2094
1787212800000,2251.81,2320,2249.19,2296.58,148486.0702
1787227200000,2296.59,2337.89,2255.68,2326.41,139238.0199
1787241600000,2326.4,2360,2310.44,2323.77,139596.2158
1787256000000,2323.78,2340,2306.67,2326.82,38984.1861
1787270400000,2326.83,2380.82,2324.99,2341.04,95789.5197
1787284800000,2341.05,2398.71,2341.05,2371.66,91308.1763
1787299200000,2371.67,2447.98,2357.18,2370.47,173846.0211
1787313600000,2370.48,2408.55,2365.44,2393.65,118459.1248
1787328000000,2393.64,2432.35,2384,2413.55,99585.7922
1787342400000,2413.54,2546.78,2408.86,2516.3,161674.2805
1787356800000,2516.31,2528.58,2491.11,2515.06,86371.1989
1787371200000,2515.06,2529.99,2385,2433.31,181602.88
1787385600000,2433.32,2441.1,2389.45,2423.93,80716.6649
1787400000000,2423.92,2437.76,2405.62,2410.9,52975.6642
1787414400000,2410.89,2444.71,2409,2439.41,37804.4339
1787428800000,2439.41,2443.72,2403.47,2422.6,45694.0482
1787443200000,2422.6,2435.53,2408,2413.98,34265.1013
1787457600000,2413.98,2417.02,2355.71,2389.02,76854.6755
1787472000000,2389.01,2438.31,2386.96,2433.68,52155.9669
1787486400000,2433.67,2484.06,2389.85,2438.62,107861.6175
1787500800000,2438.61,2459.22,2432.81,2444.96,38550.1826
1787515200000,2444.95,2484.62,2436.41,2463.41,69159.6584
1787529600000,2463.42,2466.98,2424.73,2430.64,54304.5378
1787544000000,2430.65,2474.09,2428.11,2454.64,59744.6572
1787558400000,2454.67,2509,2436.41,2494.18,85019.4974
1787572800000,2494.18,2532.95,2474.5,2487.99,153405.943
1787587200000,2487.99,2506,2455,2471.4,87122.0244
1787601600000,2471.48,2489.67,2465.46,2482.31,27838.527
1787616000000,2482.31,2532.5,2472.18,2499.29,76445.2715
1787630400000,2499.3,2515.43,2464.41,2478.94,51481.8622
1787644800000,2478.94,2498,2462.81,2477.91,44061.7462
1787659200000,2477.9,2484,2440,2482.88,77139.2453
1787673600000,2482.89,2485.6,2455.54,2463.42,42815.2812
1787688000000,2463.42,2464.24,2414.64,2442.64,49445.5546
1787702400000,2442.65,2469.82,2435.81,2465.57,24352.4743
1787716800000,2465.56,2472.86,2451.49,2461.78,28799.394
1787731200000,2461.78,2475.61,2442.76,2463.09,39351.7341
1787745600000,2463.09,2472.05,2432.32,2449.85,59145.7063
1787760000000,2449.85,2483.52,2438.1,2470.79,41493.2285
1787774400000,2470.79,2515.38,2460.29,2506.78,57440.7335
1787788800000,2506.78,2510.64,2487.03,2492.89,32845.2518
1787803200000,2492.89,2499,2481.74,2497.16,23675.7457
1787817600000,2497.17,2566.53,2486.97,2501.73,112822.7152
1787832000000,2501.74,2531.84,2482.54,2521.68,73969.8404
1787846400000,2521.68,2533.78,2488.74,2498.21,67682.1421
1787860800000,2498.22,2516.98,2495.06,2510.94,25918.3648
1787875200000,2510.94,2535.05,2486.09,2489.92,41365.0938
1787889600000,2489.91,2505.37,2477.49,2496.48,31145.2785
1787904000000,2496.47,2511.51,2482.17,2505.1,34960.3259
1787918400000,2505.1,2526.64,2468,2471.89,105432.4962
1787932800000,2471.89,2473.95,2405.97,2435.69,122726
1787947200000,2435.68,2445,2422.36,2442.8,25453.2728
1787961600000,2442.79,2448.05,2434.56,2435.23,16909.3598
1787976000000,2435.24,2442.03,2430.45,2436.41,14108.967
1787990400000,2436.4,2438.5,2431.2,2435.87,12520.7121
1788004800000,2435.88,2452.64,2432.42,2444.76,20080.5261
1788019200000,2444.75,2458.9,2444.52,2453.51,29252.5713
1788033600000,2453.51,2459.76,2449.08,2457.67,10651.7892
1788048000000,2457.67,2467.93,2453.08,2457.15,16603.2389
1788062400000,2457.14,2461.52,2451.55,2455.28,16801.9985
1788076800000,2455.28,2461.81,2451.79,2460.41,14786.4537
1788091200000,2460.42,2484,2458.73,2481.11,43986.325
1788105600000,2481.11,2534.98,2479.28,2503.83,71498.1377
1788120000000,2503.82,2508.6,2387.28,2416.88,104621.7965
1788134400000,2416.89,2441.9,2401.35,2420.94,54980.0399
1788148800000,2420.94,2446.6,2411.34,2440.38,37358.2116
1788163200000,2440.38,2458.02,2433.56,2446.35,39700.1828
1788177600000,2446.36,2478.09,2437.05,2467.68,66643.6066
1788192000000,2467.68,2489.95,2461.26,2481.84,46692.0355
1788206400000,2481.84,2487,2462,2467.65,19847.7781
1788220800000,2467.64,2482.8,2454.66,2472.21,29497.0503
1788235200000,2472.21,2485.5,2466.57,2472.72,27245.2378
1788249600000,2472.72,2473.62,2443.44,2459.18,45459.2336
1788264000000,2459.18,2459.32,2426.58,2448.97,60562.4393
1788278400000,2448.97,2449.6,2383.34,2419.18,75337.8246
1788292800000,2419.19,2427.15,2400.42,2418.57,38485.8968
1788307200000,2418.58,2424.3,2386.74,2414.42,43639.1716
1788321600000,2414.42,2429,2405.44,2417.9,29071.5286
1788336000000,2417.9,2420.64,2356.41,2381.88,80384.9682
1788350400000,2381.87,2419.72,2377.21,2390.98,69945.3728
1788364800000,2390.98,2404.8,2372.55,2392.99,39284.0901
1788379200000,2393,2399.74,2377.77,2391.92,23284.515
1788393600000,2391.91,2410.94,2370.14,2403.3,35691.9837
1788408000000,2403.29,2419.33,2379.41,2398.68,40527.8213
1788422400000,2398.68,2413.04,2390,2407.2,36726.3406
1788436800000,2407.2,2517.17,2405.09,2516.58,129908.0326
1788451200000,2516.58,2529.84,2488.38,2518.18,66639.7675
1788465600000,2518.18,2526.19,2490.13,2507.51,41653.3552
1788480000000,2507.5,2517.2,2497.05,2505.14,35795.4686
1788494400000,2505.14,2525,2500.19,2504.39,51451.616
1788508800000,2504.39,2546.66,2503.4,2523.02,79747.8369
1788523200000,2523.03,2532.21,2431.61,2451.98,177564.8812
1788537600000,2451.98,2464.49,2443.04,2455.84,48944.0244
1788552000000,2455.85,2458.91,2449.81,2450.69,16408.8813
